backend,world_size,num_elements,size_mb,duration_mean_ms,duration_std_ms,bandwidth_mean_MBps,bandwidth_std_MBps
gloo,2,262144,1.0000,0.7983,0.0183,1252.70,28.69
gloo,2,2621440,10.0000,6.1597,0.5675,1623.45,149.56
gloo,2,26214400,100.0000,48.9904,2.3677,2041.22,98.65
gloo,2,268435456,1024.0000,519.1151,51.9023,1972.59,197.22
gloo,4,262144,1.0000,1.5988,0.0627,938.21,36.80
gloo,4,2621440,10.0000,7.8904,0.3027,1901.05,72.94
gloo,4,26214400,100.0000,83.5412,2.6641,1795.52,57.26
gloo,4,268435456,1024.0000,913.7737,11.4190,1680.94,21.01
nccl,2,262144,1.0000,0.2205,0.0193,4535.66,397.45
nccl,2,2621440,10.0000,0.6943,0.0136,14402.04,282.78
nccl,2,26214400,100.0000,5.5022,0.0386,18174.49,127.55
nccl,2,268435456,1024.0000,53.8805,1.2001,19005.02,423.29
nccl,4,262144,1.0000,0.2711,0.0220,5533.63,449.60
nccl,4,2621440,10.0000,1.1832,0.0235,12677.96,251.80
nccl,4,26214400,100.0000,10.5895,0.3084,14164.94,412.52
nccl,4,268435456,1024.0000,104.5319,0.6396,14694.07,89.91
